800.8948546,0.172279103,0.019329199
899.3288591,0.100925881,0.0125
1072.930649,0.085184278,0.010142236
1171.364653,0.075144924,0.011255663
1273.378076,0.072411372,0.007153689
1371.812081,0.163101945,0.012980278
1472.035794,0.198321331,0.013339335
1568.680089,0.23499404,0.01140923
1672.483221,0.284818498,0.015793876
1772.706935,0.258724016,0.015559867
1871.14094,0.270582472,0.013146264
