800.8948546,0.220454286,0.012075016
899.3288591,0.103845589,0.005990875
1072.930649,0.04576822,0.005173444
1171.364653,0.024050033,0.003082897
1273.378076,0.009637649,0.002735133
1371.812081,0.002518003,0.002697833
1473.825503,0.002704159,0.002964468
1568.680089,0.001417397,0.002528712
1672.483221,0.003066673,0.002783211
1772.706935,0.001789709,0.001982844
1871.14094,0.000509479,0.001543822
